image_path,status,mean_H_lesion,mean_S_lesion,mean_V_lesion,std_H_lesion,std_S_lesion,std_V_lesion,color_balance_B,color_balance_G,color_balance_R,entropy_H_lesion,entropy_S_lesion,entropy_V_lesion,color_distance_euclidean,color_distance_deltaE,dominant_colors_lesion,percent_dark_pixels,percent_white_pixels,percent_red_pixels,percent_blue_pixels,delta_H_center_periphery,delta_S_center_periphery,delta_V_center_periphery,delta_V_left_right,delta_S_left_right,delta_V_top_bottom,delta_S_top_bottom,delta_V_inner_rim,percent_outlier_bright_pixels,percent_outlier_dark_pixels,area,perimeter,perimeter_area_ratio,circularity,aspect_ratio,eccentricity,solidity,extent,radial_variance,convexity,fractal_dimension,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_entropy,lbp_uniformity,lbp_entropy,lbp_mean,lbp_std,lbp_median,asymmetry_agg,palette_variety,elongation_score,color_homogeneity_agg,lobulation_score,bucket_asymmetry,bucket_borders,bucket_contrast,bucket_palette,bucket_texture,bucket_lobulation,bucket_pigmentation,bucket_elongation,bucket_rim,bucket_color_homogeneity,bucket_texture_coarseness,bucket_shape,bucket_dominant_hue,bucket_structure_order,bucket_area,bucket_perimeter,bucket_convexity,bucket_solidity,bucket_extent,bucket_radial_variance,bucket_fractal_dimension,bucket_eccentricity,bucket_perimeter_area_ratio,bucket_color_balance_R,bucket_color_balance_G,bucket_color_balance_B,bucket_color_distance_euclidean,bucket_delta_H_center_periphery,bucket_delta_S_center_periphery,bucket_delta_V_center_periphery,bucket_delta_V_inner_rim,bucket_delta_V_left_right,bucket_delta_V_top_bottom,bucket_delta_S_left_right,bucket_delta_S_top_bottom,bucket_entropy_H_lesion,bucket_entropy_S_lesion,bucket_entropy_V_lesion,bucket_std_H_lesion,bucket_std_S_lesion,bucket_std_V_lesion,bucket_mean_S_lesion,bucket_mean_V_lesion,bucket_glcm_energy,bucket_glcm_entropy,bucket_lbp_entropy,bucket_lbp_mean,bucket_lbp_std,bucket_lbp_median,bucket_percent_dark_pixels,bucket_percent_white_pixels,bucket_percent_red_pixels,bucket_percent_blue_pixels,bucket_percent_outlier_bright_pixels,bucket_percent_outlier_dark_pixels
/kaggle/input/datasets/mihailodin1/all-image-skin/130.jpg,success,7.779684162933621,139.29799420498193,122.80669047565569,3.9625697505651845,57.422050022789904,49.8536342122267,0.24383459945823324,0.30361645099773615,0.4525489458589778,0.5580833715560074,2.356992904961605,2.3269563513317344,84.46498184868243,35.59206864718365,"[[6, 58, 182], [7, 190, 71], [11, 143, 140]]",0.061454145234833,0.0009508621399639121,0.8864730501710804,0.0,0.07255271176549627,70.60199282158138,-59.63114365498515,3.575569385344963,-4.2710758978423655,-12.876851987047814,8.004145991451793,-60.95255543045013,0.0,0.0,133563,1431.9696860313416,3.9182373635145926,0.8185182757640994,1.4502923976608186,0.7491218166236971,0.9756601775083092,0.7873691284663271,1017.7220353167717,1.0445814500394273,0.9357558716766768,0.21273515220140501,0.8971953034079717,0.2685385574165592,5.412446415812083,0.25425867984703515,1.9841368868674853,4.881935942199852,1.9538300645262412,5.0,159.03333245001897,1.0,0.599707107142258,1.3443633435913407,0.4179933672517663,умеренная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,вытянутая,тёмный ободок по краю,цвет неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:высокая,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:норма,синий:норма,контраст:сильный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:значительно_темнее,ободок:темнее_центра,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:высокое,разнообразие_яркости:высокое,вариабельность_оттенка:низкая,вариабельность_насыщенности:высокая,вариабельность_яркости:высокая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:низкая,среднее_lbp:низкое,разброс_lbp:низкий,медиана_lbp:типичная,темные_пиксели:много,белые_пиксели:единичные,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:нет
/kaggle/input/datasets/mihailodin1/all-image-skin/1300.jpg,success,0.7261964127200722,111.41273927578959,193.77132146534822,5.164221765949334,37.78043336639146,21.27699247374005,0.26910884033164384,0.27928876338088465,0.45160239395677976,0.7348872580565966,2.197374074542628,1.6886488282639367,41.297123081048916,14.013248792903788,"[[5, 152, 174], [173, 72, 215], [1, 94, 202]]",0.0,0.0008075778307542566,0.9822579735086259,2.115924447391065e-05,3.4375299392876286,52.3476783068963,-30.322214088747728,-5.149930550383004,6.291766836005138,7.781346238320282,0.054774423935526784,-24.36889685493844,0.004894838554964664,0.021628274393082337,283564,2140.133242249489,4.018974641107466,0.77799952571761,1.13013698630137,0.667757437846069,0.9483555513936175,0.7356890826068908,1451.410948851839,1.065626379519655,1.0213945057046885,0.20383725741740352,0.9037639385499453,0.31612008166528616,5.105267698243022,0.21261436608512815,2.0934341995858614,4.9225258566801156,2.1784152589448538,5.0,105.3852403835756,2.0,0.39894721207371947,0.9464367984471087,0.41923518422716344,умеренная,умеренно неровные,умеренный,умеренно разнообразная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:средняя,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:понижен,синий:повышен,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:высокое,разнообразие_насыщенности:среднее,разнообразие_яркости:среднее,вариабельность_оттенка:средняя,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:высокая,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:единичные,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1301.jpg,success,3.329037644623103,124.25977832243949,163.54370103134764,5.049701223199052,36.37916360533709,17.940506008014022,0.2508762252763488,0.28075160090876466,0.4683721709509801,0.5548972860810258,2.214516896398056,1.526349961698622,32.72864115354847,12.817685960236956,"[[3, 109, 172], [174, 79, 180], [7, 159, 148]]",0.0,3.301721187254916e-05,0.988563938381078,1.100573729084972e-06,4.965972558679681,47.0534344677301,-18.398391166263792,11.216752115671397,-2.365158627554237,9.713258257926327,2.7219628375253535,-14.315168291860317,0.004290036395973221,0.02578754304618998,908617,4131.486827850342,4.334269815845485,0.6689258469556865,1.0673400673400673,0.8830969703842808,0.9654450250653995,0.6031775430434736,20826.091443603465,1.0736569851602198,0.9314798456239823,0.1496497707757857,0.9263217519881715,0.38691934432098013,4.7232621751856,0.2079365711340708,2.12554879356634,5.092047724271561,2.2596693350708086,5.0,96.43493003135089,2.0,0.47521851886217403,0.8502443917604027,0.4404731406403455,умеренная,фестончатые,умеренный,умеренно разнообразная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,без выраженного ободка,цвет умеренно неоднородный,грубая,неправильная,красноватый,хаотичная,размер:крупный,периметр:большой,выпуклость:средняя,плотность:средняя,заполнение_bbox:низкое,вариация_радиуса:высокая,граница:сильно_изрезанная,форма:сильно_вытянутая,отношение_периметр_площадь:высокое,красный:норма,зеленый:норма,синий:повышен,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:равная,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:низкое,вариабельность_оттенка:средняя,вариабельность_насыщенности:средняя,вариабельность_яркости:низкая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:высокая,среднее_lbp:среднее,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:единичные,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1302.jpg,success,10.298372368078082,129.2794739001128,164.65852903975662,2.676297230850832,38.21515939852896,13.851645433137218,0.23089359154624753,0.3111158617470573,0.45799054392523664,0.6768619548492686,2.1955287361324345,1.3120767550600494,33.85011061664099,12.634932045239891,"[[11, 109, 173], [6, 74, 181], [11, 163, 153]]",0.0,4.6149112911496255e-05,0.9624722250709329,0.0,1.6788249766679257,48.974504225852456,-14.641760960070798,0.6507773414651012,-6.508522597441171,9.246719040110719,-24.040209052370997,-18.588026949211127,0.013378115065121526,0.01121594366389772,585060,3847.545702934265,5.030180668810923,0.4966411447357029,1.0987654320987654,0.7661441755684054,0.8494494389852951,0.6707180762339087,7031.790281315571,1.2063307155644447,0.9723805147265436,0.15026124023938361,0.9257499268338578,0.39994331181348547,4.643915912300099,0.2022954709584236,2.1392488485608867,5.103289315313456,2.2854936865540876,5.0,105.74131819397917,1.0,0.4324548038335854,0.7790934447240067,0.4528643354914858,умеренная,фестончатые,умеренный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,без выраженного ободка,цвет однородный,грубая,неправильная,красноватый,хаотичная,размер:средний,периметр:большой,выпуклость:низкая,плотность:низкая,заполнение_bbox:низкое,вариация_радиуса:высокая,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:высокое,красный:норма,зеленый:повышен,синий:норма,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:равная,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:низкое,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:низкая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:высокая,среднее_lbp:высокое,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:много,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1303.jpg,success,7.334716635893338,158.24897173586638,124.15279273861186,3.6181505221720567,43.49679581343704,36.72645801049946,0.2123368122281422,0.28489587829867763,0.5027673054235653,0.44697944525046235,2.2498423680716835,2.210075038747705,61.256399441150855,29.15907213151238,"[[6, 192, 95], [7, 89, 176], [10, 152, 135]]",0.012220741585946817,0.0,0.983963816636356,5.149044234409209e-06,-1.8940362591877005,44.55053966790308,-33.99310189837392,-16.867656384141128,8.264611829644082,-6.207825383438646,4.76323749543846,-30.406917229880676,0.021300566188904014,0.012994128029955079,971054,4476.013739228249,4.542236262942388,0.6090745088986127,1.2418426103646834,0.7488494263092103,0.9370141499602442,0.7201805468617893,11388.31480185134,1.1798519645961507,1.0041504731099167,0.19017337281617627,0.9156677077484291,0.317988215247137,5.1995714517800415,0.22168440531041592,2.0688232482783437,5.024852729929666,2.131320334054744,5.0,116.54100891812702,1.0,0.4953460183369468,1.0345824169577158,0.4242121303418339,умеренная,фестончатые,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,неправильная,красноватый,средне упорядоченная,размер:крупный,периметр:большой,выпуклость:низкая,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:высокая,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:высокое,красный:норма,зеленый:норма,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:сильная_лево_право,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:среднее,разнообразие_яркости:высокое,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:высокая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:единичные,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:много,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1304.jpg,success,11.22506112215368,132.30180531180935,174.6695117452152,2.842570348818204,44.80030688769239,25.91595889341628,0.23038096390270704,0.3137768213264402,0.4558422121611116,0.7021460247524108,2.3319731694906474,1.8276490904286788,48.27027725469232,16.909926204098188,"[[10, 184, 143], [12, 81, 200], [12, 140, 176]]",0.0,6.895767033406543e-06,0.8770381301438113,0.0,-1.9542476404924543,65.34866281366983,-36.26976972500819,-6.971126515097183,2.880954551103855,-12.03140496760642,15.53179340045753,-24.712387958099526,0.0,0.034508142176924696,580066,2966.8724802732468,3.8954727886794527,0.8281128315307303,0.8217131474103586,0.5575867263711891,0.9750188258074927,0.70030906676325,1428.8265196354473,1.0529421228760756,0.941579435902849,0.1959652219256647,0.9048833947048845,0.29636455093313674,5.198777062106828,0.21283048427123627,2.0926532409344434,4.910306534126357,2.181260813998154,5.0,140.98795961343546,1.0,0.27879336318559456,0.9774515089597962,0.4137778222881363,умеренная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:средний,периметр:средний,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:повышен,синий:норма,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:высокое,разнообразие_насыщенности:высокое,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:средняя,вариабельность_яркости:средняя,насыщенность:средняя,яркость:высокая,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1305.jpg,success,10.652989630149083,141.76505244274108,143.43821202020922,2.9009474279198497,48.91523157445386,34.0226489218253,0.22455444972875543,0.31127817239256117,0.46416737464267405,0.6929897316691008,2.3911137143653978,2.0918357784108275,56.77982786090542,23.00398526568087,"[[12, 152, 149], [11, 85, 177], [9, 194, 102]]",0.006740939314557915,0.0,0.907318879726557,0.0,-1.2703172831063938,65.35944939751182,-46.76610779036061,-16.58516076074335,11.37396694131121,6.270020519583682,-5.759760433513236,-44.904353845967364,0.0,0.03382361435303631,294321,2124.032737016678,3.9151696092673904,0.8198014879500721,1.1677966101694914,0.6522465968777894,0.9608724608724609,0.7240190893212959,1321.0643518516615,1.0490859914233663,0.88977986978915,0.23369167790757053,0.8967635368719812,0.27790870899706926,5.3397229740683665,0.24138709655347013,2.0453069832250677,4.857954662086803,2.080066332654104,5.0,153.3847831261303,1.0,0.4100216035236404,1.0993244854773951,0.4164119232680444,умеренная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:высокая,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:повышен,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:сильная_лево_право,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:высокое,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:высокая,вариабельность_яркости:средняя,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:низкое,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:единичные,белые_пиксели:нет,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:умеренно
/kaggle/input/datasets/mihailodin1/all-image-skin/1306.jpg,success,14.957133572221322,83.62096021402245,148.97843255502127,10.649721354217242,54.593670474005854,26.421407454137764,0.2767795716892774,0.33133865851543864,0.3918817671606026,1.2228871575267535,2.4855588049143464,1.6596890021131543,31.210287071354013,11.363492632354834,"[[20, 50, 164], [10, 115, 134], [112, 11, 174]]",0.00910365268827207,0.0,0.35365349021469605,1.6038852516335571e-06,-1.2206752361443307,60.22430031662159,-16.484428273294185,22.37367762957777,-37.44991401752271,-23.86133178020367,39.98870912041227,-12.5573998199323,6.4155410065342285e-06,0.05436208671886779,623486,3205.7455018758774,4.059903290334666,0.7623922747777723,0.7908560311284046,0.7516135255440939,0.961322661666957,0.7460072460646785,6525.071628103556,1.0560714071610704,0.9345411671797309,0.2353822908763835,0.9098713788795715,0.345469538518203,5.08730191548166,0.20004256430595996,2.126398780591835,5.005119002705413,2.264342268183978,5.0,201.60303637377652,2.0,0.37580676277204694,1.4708632804703659,0.42517132462677887,выраженная,умеренно неровные,умеренный,умеренно разнообразная,неоднородная,лобуляции слабые,слабо пигментированная,умеренно вытянутая,без выраженного ободка,цвет неоднородный,грубая,овальная,красноватый,хаотичная,размер:средний,периметр:большой,выпуклость:средняя,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:высокая,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:понижен,зеленый:повышен,синий:повышен,контраст:умеренный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:равная,ободок:слегка_темнее,яркость_асимметрия:сильная_право_лево,яркость_асимметрия:сильная_верх_низ,насыщенность_асимметрия:сильная_лево_право,насыщенность_асимметрия:сильная_низ_верх,разнообразие_оттенка:высокое,разнообразие_насыщенности:высокое,разнообразие_яркости:среднее,вариабельность_оттенка:средняя,вариабельность_насыщенности:высокая,вариабельность_яркости:средняя,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:высокая,среднее_lbp:среднее,разброс_lbp:высокий,медиана_lbp:типичная,темные_пиксели:единичные,белые_пиксели:нет,красные_пиксели:мало,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:много
/kaggle/input/datasets/mihailodin1/all-image-skin/1307.jpg,success,12.787665863598635,125.43441815478856,166.86008967538942,3.0184768667884785,50.742773541507894,31.429700386921343,0.23797363125426405,0.32323497232965337,0.438791393786386,0.6415684343420501,2.447333868419161,1.9600039885392346,52.0063051017285,18.281755191374746,"[[14, 77, 192], [11, 196, 119], [13, 144, 166]]",0.000737344247222272,5.07483894849337e-05,0.7124775363746545,0.0,-1.4683527137341628,81.04745670444308,-46.91481200746912,10.314505913804396,1.657421006081293,-4.420071751270825,15.873096121688505,-31.283839362715185,0.0,0.056103837175284936,334986,2351.0794194936752,4.062131434314636,0.7615561354763136,0.909985935302391,0.41318144286002817,0.9370657148291952,0.7282035229132836,760.306710683779,1.0756443549292436,1.0059558837261025,0.22432206788227604,0.8918260899877016,0.28744215188405764,5.335989758016113,0.22771199865335653,2.0790198733597225,4.85320985093739,2.1497294326015495,5.0,161.69571621849138,1.0,0.20659072143001408,1.0827327434294207,0.4194665510948246,умеренная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:средняя,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:округлая,отношение_периметр_площадь:среднее,красный:понижен,зеленый:повышен,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:темнее,ободок:слегка_темнее,яркость_асимметрия:слабая,яркость_асимметрия:слабая,насыщенность_асимметрия:слабая,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:высокое,разнообразие_яркости:среднее,вариабельность_оттенка:низкая,вариабельность_насыщенности:высокая,вариабельность_яркости:средняя,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:низкое,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:нет,белые_пиксели:нет,красные_пиксели:умеренно,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:много
/kaggle/input/datasets/mihailodin1/all-image-skin/1308.jpg,success,8.282265859402978,152.42855505144897,122.57468612996686,3.50248547561077,52.809460573923154,37.66120465757254,0.22256171983986076,0.2968490935967315,0.48058918264262085,0.5391692601443105,2.3817254142133515,2.131425366376855,57.91372070427921,27.293762902200058,"[[8, 198, 90], [3, 77, 170], [11, 119, 150]]",0.0028590485586643412,0.0,0.9751439946084528,0.0,0.01797202047193025,72.24986796045992,-48.24362049351021,-12.771424482122299,17.518618811143625,21.89404473238092,-29.410671798368497,-51.02681457898733,3.473935065205761e-06,0.0012332469481480452,287858,2251.027684688568,4.19557688893811,0.7138821042303052,0.7338820301783264,0.7525584904852571,0.9533331787818473,0.7380690486263349,2778.2073092408687,1.078237158692326,1.0189252341545316,0.1863222971644388,0.9150231561435375,0.3042902188703129,5.172975663193628,0.21979087199658454,2.0659138371125234,5.001609753707683,2.112203071160303,5.0,202.1062202984574,1.0,0.37627924524262857,1.1562484832047268,0.42869711906266045,выраженная,фестончатые,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,умеренно вытянутая,тёмный ободок по краю,цвет умеренно неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:маленький,периметр:средний,выпуклость:средняя,плотность:средняя,заполнение_bbox:среднее,вариация_радиуса:средняя,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:норма,зеленый:норма,синий:норма,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:выше,яркость_центра:темнее,ободок:темнее_центра,яркость_асимметрия:слабая,яркость_асимметрия:сильная_низ_верх,насыщенность_асимметрия:слабая,насыщенность_асимметрия:сильная_верх_низ,разнообразие_оттенка:среднее,разнообразие_насыщенности:высокое,разнообразие_яркости:высокое,вариабельность_оттенка:низкая,вариабельность_насыщенности:высокая,вариабельность_яркости:высокая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:единичные,белые_пиксели:нет,красные_пиксели:преобладают,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:нет
/kaggle/input/datasets/mihailodin1/all-image-skin/1309.jpg,success,7.069980260648918,125.65322396688343,143.12570348404563,4.752194354047422,52.00889234943495,56.29765458545072,0.2539246165882082,0.30527148950555494,0.4408038908263941,0.6595421192610509,2.4846055707650976,2.3048598735913424,66.27647561189,26.326368731976793,"[[10, 127, 163], [5, 66, 190], [4, 189, 62]]",0.1219752523193939,0.0010003028954561942,0.9212845758902696,1.6827525344122892e-05,-1.5238507651464488,58.531688357449454,-64.10223055998223,58.43935114443333,-36.18887217986534,7.793119703947184,-8.194599047734528,-54.84468891394624,0.0,0.06385858895590814,534838,2921.1597154140472,3.9943321392357714,0.787628666812915,1.4231843575418994,0.752762738613873,0.9711031987115821,0.7330524503703378,4846.958767824492,1.054583500196761,0.9349925772531965,0.22385495780692224,0.9005007788173324,0.2634316250032323,5.495336278056522,0.2313143166636577,2.0439835741588173,4.908777532045495,2.084458415475184,5.0,234.77371175855853,1.0,0.5879735480778863,1.4063574776323668,0.4206998603836546,выраженная,умеренно неровные,выраженный,монотонная,неоднородная,лобуляции слабые,с примесью красного или синего,вытянутая,тёмный ободок по краю,цвет неоднородный,грубая,овальная,красноватый,средне упорядоченная,размер:средний,периметр:средний,выпуклость:средняя,плотность:высокая,заполнение_bbox:среднее,вариация_радиуса:высокая,граница:сильно_изрезанная,форма:умеренно_вытянутая,отношение_периметр_площадь:среднее,красный:понижен,зеленый:норма,синий:повышен,контраст:выраженный,центр:оттенок_как_периферия,насыщенность_центра:умеренно_выше,яркость_центра:значительно_темнее,ободок:темнее_центра,яркость_асимметрия:сильная_право_лево,яркость_асимметрия:слабая,насыщенность_асимметрия:сильная_лево_право,насыщенность_асимметрия:слабая,разнообразие_оттенка:среднее,разнообразие_насыщенности:высокое,разнообразие_яркости:высокое,вариабельность_оттенка:низкая,вариабельность_насыщенности:высокая,вариабельность_яркости:высокая,насыщенность:средняя,яркость:средняя,энергия_текстуры:низкая,энтропия_текстуры:высокая,энтропия_lbp:средняя,среднее_lbp:среднее,разброс_lbp:средний,медиана_lbp:типичная,темные_пиксели:много,белые_пиксели:единичные,красные_пиксели:много,синие_пиксели:нет,яркие_выбросы:нет,темные_выбросы:много
